departamento_id,departamento_nombre,provincia_id,provincia_nombre,año,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
119,San Lorenzo,82,Santa Fe,2025,22,Dengue,11,De 45 a 65 años,1
119,San Lorenzo,82,Santa Fe,2025,8,Dengue,12,Mayores de 65 años,1
119,San Lorenzo,82,Santa Fe,2025,11,Dengue,12,Mayores de 65 años,1
119,San Lorenzo,82,Santa Fe,2025,12,Dengue,12,Mayores de 65 años,2
119,San Lorenzo,82,Santa Fe,2025,13,Dengue,12,Mayores de 65 años,1
119,San Lorenzo,82,Santa Fe,2025,14,Dengue,12,Mayores de 65 años,4
119,San Lorenzo,82,Santa Fe,2025,15,Dengue,12,Mayores de 65 años,5
119,San Lorenzo,82,Santa Fe,2025,16,Dengue,12,Mayores de 65 años,2
119,San Lorenzo,82,Santa Fe,2025,17,Dengue,12,Mayores de 65 años,2
119,San Lorenzo,82,Santa Fe,2025,18,Dengue,12,Mayores de 65 años,1
119,San Lorenzo,82,Santa Fe,2025,19,Dengue,12,Mayores de 65 años,1
119,San Lorenzo,82,Santa Fe,2025,24,Dengue durante la gestación,7,De 15 a 19 años,1
119,San Lorenzo,82,Santa Fe,2025,14,Dengue durante la gestación,9,De 25 a 34 años,1
126,San Martín,82,Santa Fe,2025,14,Dengue,8,De 20 a 24 años,1
126,San Martín,82,Santa Fe,2025,17,Dengue,8,De 20 a 24 años,1
126,San Martín,82,Santa Fe,2025,13,Dengue,10,De 35 a 44 años,1
126,San Martín,82,Santa Fe,2025,20,Dengue,12,Mayores de 65 años,1
35,Banda,86,Santiago del Estero,2025,7,Dengue,11,De 45 a 65 años,1
7,Burruyacú,90,Tucumán,2025,12,Dengue,11,De 45 a 65 años,1
7,Burruyacú,90,Tucumán,2025,12,Dengue,12,Mayores de 65 años,1
14,Cruz Alta,90,Tucumán,2025,9,Dengue,5,De 5 a 9 años,1
14,Cruz Alta,90,Tucumán,2025,10,Dengue,5,De 5 a 9 años,1
14,Cruz Alta,90,Tucumán,2025,13,Dengue,5,De 5 a 9 años,1
14,Cruz Alta,90,Tucumán,2025,9,Dengue,6,De 10 a 14 años,1
14,Cruz Alta,90,Tucumán,2025,6,Dengue,8,De 20 a 24 años,1
14,Cruz Alta,90,Tucumán,2025,10,Dengue,8,De 20 a 24 años,1
14,Cruz Alta,90,Tucumán,2025,11,Dengue,8,De 20 a 24 años,1
14,Cruz Alta,90,Tucumán,2025,5,Dengue,9,De 25 a 34 años,1
14,Cruz Alta,90,Tucumán,2025,8,Dengue,9,De 25 a 34 años,1
14,Cruz Alta,90,Tucumán,2025,9,Dengue,9,De 25 a 34 años,1
14,Cruz Alta,90,Tucumán,2025,10,Dengue,9,De 25 a 34 años,1
14,Cruz Alta,90,Tucumán,2025,14,Dengue,9,De 25 a 34 años,1
14,Cruz Alta,90,Tucumán,2025,15,Dengue,9,De 25 a 34 años,1
14,Cruz Alta,90,Tucumán,2025,3,Dengue,10,De 35 a 44 años,1
14,Cruz Alta,90,Tucumán,2025,11,Dengue,10,De 35 a 44 años,1
14,Cruz Alta,90,Tucumán,2025,16,Dengue,10,De 35 a 44 años,1
14,Cruz Alta,90,Tucumán,2025,5,Dengue,11,De 45 a 65 años,1
14,Cruz Alta,90,Tucumán,2025,9,Dengue,11,De 45 a 65 años,1
14,Cruz Alta,90,Tucumán,2025,10,Dengue,11,De 45 a 65 años,2
14,Cruz Alta,90,Tucumán,2025,11,Dengue,11,De 45 a 65 años,2
21,Chicligasta,90,Tucumán,2025,16,Dengue,2,Posneonato (29 hasta 365 días),1
21,Chicligasta,90,Tucumán,2025,21,Dengue,2,Posneonato (29 hasta 365 días),1
21,Chicligasta,90,Tucumán,2025,18,Dengue,3,De 13 a 24 meses,1
21,Chicligasta,90,Tucumán,2025,21,Dengue,3,De 13 a 24 meses,1
21,Chicligasta,90,Tucumán,2025,14,Dengue,4,De 2 a 4 años,2
21,Chicligasta,90,Tucumán,2025,16,Dengue,4,De 2 a 4 años,2
21,Chicligasta,90,Tucumán,2025,17,Dengue,4,De 2 a 4 años,2
21,Chicligasta,90,Tucumán,2025,19,Dengue,4,De 2 a 4 años,1
21,Chicligasta,90,Tucumán,2025,22,Dengue,4,De 2 a 4 años,2
21,Chicligasta,90,Tucumán,2025,10,Dengue,5,De 5 a 9 años,1
21,Chicligasta,90,Tucumán,2025,12,Dengue,5,De 5 a 9 años,1
21,Chicligasta,90,Tucumán,2025,13,Dengue,5,De 5 a 9 años,2
21,Chicligasta,90,Tucumán,2025,14,Dengue,5,De 5 a 9 años,3
21,Chicligasta,90,Tucumán,2025,15,Dengue,5,De 5 a 9 años,5
21,Chicligasta,90,Tucumán,2025,16,Dengue,5,De 5 a 9 años,2
21,Chicligasta,90,Tucumán,2025,17,Dengue,5,De 5 a 9 años,2
21,Chicligasta,90,Tucumán,2025,18,Dengue,5,De 5 a 9 años,8
21,Chicligasta,90,Tucumán,2025,19,Dengue,5,De 5 a 9 años,2
21,Chicligasta,90,Tucumán,2025,20,Dengue,5,De 5 a 9 años,2
21,Chicligasta,90,Tucumán,2025,21,Dengue,5,De 5 a 9 años,4
21,Chicligasta,90,Tucumán,2025,22,Dengue,5,De 5 a 9 años,5
21,Chicligasta,90,Tucumán,2025,9,Dengue,6,De 10 a 14 años,1
21,Chicligasta,90,Tucumán,2025,12,Dengue,6,De 10 a 14 años,5
21,Chicligasta,90,Tucumán,2025,13,Dengue,6,De 10 a 14 años,6
21,Chicligasta,90,Tucumán,2025,14,Dengue,6,De 10 a 14 años,6
21,Chicligasta,90,Tucumán,2025,15,Dengue,6,De 10 a 14 años,6
21,Chicligasta,90,Tucumán,2025,16,Dengue,6,De 10 a 14 años,3
21,Chicligasta,90,Tucumán,2025,17,Dengue,6,De 10 a 14 años,5
21,Chicligasta,90,Tucumán,2025,18,Dengue,6,De 10 a 14 años,4
21,Chicligasta,90,Tucumán,2025,19,Dengue,6,De 10 a 14 años,4
21,Chicligasta,90,Tucumán,2025,20,Dengue,6,De 10 a 14 años,4
21,Chicligasta,90,Tucumán,2025,21,Dengue,6,De 10 a 14 años,8
21,Chicligasta,90,Tucumán,2025,22,Dengue,6,De 10 a 14 años,8
21,Chicligasta,90,Tucumán,2025,10,Dengue,7,De 15 a 19 años,2
21,Chicligasta,90,Tucumán,2025,11,Dengue,7,De 15 a 19 años,1
21,Chicligasta,90,Tucumán,2025,12,Dengue,7,De 15 a 19 años,1
21,Chicligasta,90,Tucumán,2025,13,Dengue,7,De 15 a 19 años,3
21,Chicligasta,90,Tucumán,2025,14,Dengue,7,De 15 a 19 años,7
21,Chicligasta,90,Tucumán,2025,15,Dengue,7,De 15 a 19 años,1
21,Chicligasta,90,Tucumán,2025,16,Dengue,7,De 15 a 19 años,7
21,Chicligasta,90,Tucumán,2025,17,Dengue,7,De 15 a 19 años,4
21,Chicligasta,90,Tucumán,2025,18,Dengue,7,De 15 a 19 años,1
21,Chicligasta,90,Tucumán,2025,19,Dengue,7,De 15 a 19 años,2
21,Chicligasta,90,Tucumán,2025,20,Dengue,7,De 15 a 19 años,2
21,Chicligasta,90,Tucumán,2025,21,Dengue,7,De 15 a 19 años,4
21,Chicligasta,90,Tucumán,2025,22,Dengue,7,De 15 a 19 años,1
21,Chicligasta,90,Tucumán,2025,23,Dengue,7,De 15 a 19 años,1
21,Chicligasta,90,Tucumán,2025,24,Dengue,7,De 15 a 19 años,1
21,Chicligasta,90,Tucumán,2025,25,Dengue,7,De 15 a 19 años,2
21,Chicligasta,90,Tucumán,2025,12,Dengue,8,De 20 a 24 años,2
21,Chicligasta,90,Tucumán,2025,14,Dengue,8,De 20 a 24 años,4
21,Chicligasta,90,Tucumán,2025,16,Dengue,8,De 20 a 24 años,1
21,Chicligasta,90,Tucumán,2025,17,Dengue,8,De 20 a 24 años,3
21,Chicligasta,90,Tucumán,2025,18,Dengue,8,De 20 a 24 años,2
21,Chicligasta,90,Tucumán,2025,19,Dengue,8,De 20 a 24 años,4
21,Chicligasta,90,Tucumán,2025,20,Dengue,8,De 20 a 24 años,2
21,Chicligasta,90,Tucumán,2025,21,Dengue,8,De 20 a 24 años,7
21,Chicligasta,90,Tucumán,2025,22,Dengue,8,De 20 a 24 años,3
21,Chicligasta,90,Tucumán,2025,9,Dengue,9,De 25 a 34 años,1
21,Chicligasta,90,Tucumán,2025,10,Dengue,9,De 25 a 34 años,1
21,Chicligasta,90,Tucumán,2025,11,Dengue,9,De 25 a 34 años,3
21,Chicligasta,90,Tucumán,2025,12,Dengue,9,De 25 a 34 años,1
21,Chicligasta,90,Tucumán,2025,13,Dengue,9,De 25 a 34 años,4
21,Chicligasta,90,Tucumán,2025,14,Dengue,9,De 25 a 34 años,9
21,Chicligasta,90,Tucumán,2025,15,Dengue,9,De 25 a 34 años,3
21,Chicligasta,90,Tucumán,2025,16,Dengue,9,De 25 a 34 años,4
21,Chicligasta,90,Tucumán,2025,17,Dengue,9,De 25 a 34 años,2
21,Chicligasta,90,Tucumán,2025,18,Dengue,9,De 25 a 34 años,5
21,Chicligasta,90,Tucumán,2025,19,Dengue,9,De 25 a 34 años,3
21,Chicligasta,90,Tucumán,2025,20,Dengue,9,De 25 a 34 años,4
21,Chicligasta,90,Tucumán,2025,21,Dengue,9,De 25 a 34 años,6
21,Chicligasta,90,Tucumán,2025,22,Dengue,9,De 25 a 34 años,2
21,Chicligasta,90,Tucumán,2025,23,Dengue,9,De 25 a 34 años,2
21,Chicligasta,90,Tucumán,2025,25,Dengue,9,De 25 a 34 años,1
21,Chicligasta,90,Tucumán,2025,6,Dengue,10,De 35 a 44 años,1
21,Chicligasta,90,Tucumán,2025,7,Dengue,10,De 35 a 44 años,1
21,Chicligasta,90,Tucumán,2025,10,Dengue,10,De 35 a 44 años,1
21,Chicligasta,90,Tucumán,2025,12,Dengue,10,De 35 a 44 años,3
21,Chicligasta,90,Tucumán,2025,13,Dengue,10,De 35 a 44 años,2
21,Chicligasta,90,Tucumán,2025,14,Dengue,10,De 35 a 44 años,7
21,Chicligasta,90,Tucumán,2025,15,Dengue,10,De 35 a 44 años,3
21,Chicligasta,90,Tucumán,2025,16,Dengue,10,De 35 a 44 años,2
21,Chicligasta,90,Tucumán,2025,17,Dengue,10,De 35 a 44 años,3
21,Chicligasta,90,Tucumán,2025,18,Dengue,10,De 35 a 44 años,2
21,Chicligasta,90,Tucumán,2025,19,Dengue,10,De 35 a 44 años,6
21,Chicligasta,90,Tucumán,2025,20,Dengue,10,De 35 a 44 años,1
21,Chicligasta,90,Tucumán,2025,21,Dengue,10,De 35 a 44 años,5
21,Chicligasta,90,Tucumán,2025,22,Dengue,10,De 35 a 44 años,4
21,Chicligasta,90,Tucumán,2025,23,Dengue,10,De 35 a 44 años,1
21,Chicligasta,90,Tucumán,2025,7,Dengue,11,De 45 a 65 años,1
21,Chicligasta,90,Tucumán,2025,10,Dengue,11,De 45 a 65 años,1
21,Chicligasta,90,Tucumán,2025,11,Dengue,11,De 45 a 65 años,3
21,Chicligasta,90,Tucumán,2025,12,Dengue,11,De 45 a 65 años,1
21,Chicligasta,90,Tucumán,2025,13,Dengue,11,De 45 a 65 años,6
21,Chicligasta,90,Tucumán,2025,14,Dengue,11,De 45 a 65 años,9
21,Chicligasta,90,Tucumán,2025,15,Dengue,11,De 45 a 65 años,3
21,Chicligasta,90,Tucumán,2025,16,Dengue,11,De 45 a 65 años,7
21,Chicligasta,90,Tucumán,2025,17,Dengue,11,De 45 a 65 años,3
21,Chicligasta,90,Tucumán,2025,19,Dengue,11,De 45 a 65 años,3
21,Chicligasta,90,Tucumán,2025,20,Dengue,11,De 45 a 65 años,5
21,Chicligasta,90,Tucumán,2025,21,Dengue,11,De 45 a 65 años,5
21,Chicligasta,90,Tucumán,2025,22,Dengue,11,De 45 a 65 años,3
21,Chicligasta,90,Tucumán,2025,23,Dengue,11,De 45 a 65 años,3
21,Chicligasta,90,Tucumán,2025,11,Dengue,12,Mayores de 65 años,1
21,Chicligasta,90,Tucumán,2025,12,Dengue,12,Mayores de 65 años,1
21,Chicligasta,90,Tucumán,2025,13,Dengue,12,Mayores de 65 años,1
21,Chicligasta,90,Tucumán,2025,14,Dengue,12,Mayores de 65 años,2
21,Chicligasta,90,Tucumán,2025,15,Dengue,12,Mayores de 65 años,2
21,Chicligasta,90,Tucumán,2025,17,Dengue,12,Mayores de 65 años,2
21,Chicligasta,90,Tucumán,2025,18,Dengue,12,Mayores de 65 años,3
21,Chicligasta,90,Tucumán,2025,19,Dengue,12,Mayores de 65 años,1
21,Chicligasta,90,Tucumán,2025,21,Dengue,12,Mayores de 65 años,1
28,Famaillá,90,Tucumán,2025,7,Dengue,9,De 25 a 34 años,1
28,Famaillá,90,Tucumán,2025,18,Dengue,10,De 35 a 44 años,1
35,Graneros,90,Tucumán,2025,21,Dengue,5,De 5 a 9 años,1
35,Graneros,90,Tucumán,2025,20,Dengue,6,De 10 a 14 años,1
35,Graneros,90,Tucumán,2025,23,Dengue,6,De 10 a 14 años,1
35,Graneros,90,Tucumán,2025,21,Dengue,7,De 15 a 19 años,1
35,Graneros,90,Tucumán,2025,12,Dengue,8,De 20 a 24 años,1
35,Graneros,90,Tucumán,2025,19,Dengue,9,De 25 a 34 años,1
35,Graneros,90,Tucumán,2025,22,Dengue,9,De 25 a 34 años,1
35,Graneros,90,Tucumán,2025,11,Dengue,10,De 35 a 44 años,1
35,Graneros,90,Tucumán,2025,14,Dengue,10,De 35 a 44 años,2
35,Graneros,90,Tucumán,2025,18,Dengue,10,De 35 a 44 años,1
35,Graneros,90,Tucumán,2025,19,Dengue,10,De 35 a 44 años,1
35,Graneros,90,Tucumán,2025,20,Dengue,10,De 35 a 44 años,3
35,Graneros,90,Tucumán,2025,21,Dengue,10,De 35 a 44 años,2
35,Graneros,90,Tucumán,2025,11,Dengue,11,De 45 a 65 años,1
35,Graneros,90,Tucumán,2025,18,Dengue,11,De 45 a 65 años,1
35,Graneros,90,Tucumán,2025,24,Dengue,11,De 45 a 65 años,1
35,Graneros,90,Tucumán,2025,20,Dengue,12,Mayores de 65 años,1
42,Juan Bautista Alberdi,90,Tucumán,2025,22,Dengue,6,De 10 a 14 años,1
42,Juan Bautista Alberdi,90,Tucumán,2025,11,Dengue,9,De 25 a 34 años,1
42,Juan Bautista Alberdi,90,Tucumán,2025,14,Dengue,10,De 35 a 44 años,1
42,Juan Bautista Alberdi,90,Tucumán,2025,22,Dengue,10,De 35 a 44 años,1
42,Juan Bautista Alberdi,90,Tucumán,2025,11,Dengue,11,De 45 a 65 años,1
49,La Cocha,90,Tucumán,2025,19,Dengue,5,De 5 a 9 años,1
49,La Cocha,90,Tucumán,2025,22,Dengue,5,De 5 a 9 años,1
49,La Cocha,90,Tucumán,2025,12,Dengue,6,De 10 a 14 años,1
49,La Cocha,90,Tucumán,2025,20,Dengue,6,De 10 a 14 años,1
49,La Cocha,90,Tucumán,2025,13,Dengue,7,De 15 a 19 años,1
49,La Cocha,90,Tucumán,2025,20,Dengue,7,De 15 a 19 años,1
49,La Cocha,90,Tucumán,2025,22,Dengue,7,De 15 a 19 años,1
49,La Cocha,90,Tucumán,2025,23,Dengue,7,De 15 a 19 años,1
49,La Cocha,90,Tucumán,2025,24,Dengue,7,De 15 a 19 años,1
49,La Cocha,90,Tucumán,2025,14,Dengue,8,De 20 a 24 años,2
49,La Cocha,90,Tucumán,2025,18,Dengue,8,De 20 a 24 años,1
49,La Cocha,90,Tucumán,2025,7,Dengue,9,De 25 a 34 años,1
49,La Cocha,90,Tucumán,2025,10,Dengue,9,De 25 a 34 años,1
49,La Cocha,90,Tucumán,2025,12,Dengue,9,De 25 a 34 años,2
49,La Cocha,90,Tucumán,2025,14,Dengue,9,De 25 a 34 años,2
49,La Cocha,90,Tucumán,2025,16,Dengue,9,De 25 a 34 años,1
49,La Cocha,90,Tucumán,2025,17,Dengue,9,De 25 a 34 años,1
49,La Cocha,90,Tucumán,2025,19,Dengue,9,De 25 a 34 años,1
49,La Cocha,90,Tucumán,2025,16,Dengue,10,De 35 a 44 años,2
49,La Cocha,90,Tucumán,2025,19,Dengue,10,De 35 a 44 años,1
49,La Cocha,90,Tucumán,2025,13,Dengue,11,De 45 a 65 años,1
49,La Cocha,90,Tucumán,2025,14,Dengue,11,De 45 a 65 años,1
49,La Cocha,90,Tucumán,2025,16,Dengue,11,De 45 a 65 años,1
49,La Cocha,90,Tucumán,2025,17,Dengue,11,De 45 a 65 años,1
49,La Cocha,90,Tucumán,2025,19,Dengue,11,De 45 a 65 años,1
63,Lules,90,Tucumán,2025,10,Dengue,6,De 10 a 14 años,1
63,Lules,90,Tucumán,2025,14,Dengue,6,De 10 a 14 años,1
63,Lules,90,Tucumán,2025,17,Dengue,9,De 25 a 34 años,1
63,Lules,90,Tucumán,2025,10,Dengue,10,De 35 a 44 años,1
63,Lules,90,Tucumán,2025,11,Dengue,11,De 45 a 65 años,1
63,Lules,90,Tucumán,2025,20,Dengue,11,De 45 a 65 años,1
63,Lules,90,Tucumán,2025,8,Dengue,12,Mayores de 65 años,1
70,Monteros,90,Tucumán,2025,20,Dengue,6,De 10 a 14 años,1
70,Monteros,90,Tucumán,2025,19,Dengue,8,De 20 a 24 años,1
70,Monteros,90,Tucumán,2025,13,Dengue,9,De 25 a 34 años,1
70,Monteros,90,Tucumán,2025,19,Dengue,9,De 25 a 34 años,1
70,Monteros,90,Tucumán,2025,12,Dengue,10,De 35 a 44 años,1
70,Monteros,90,Tucumán,2025,6,Dengue,11,De 45 a 65 años,1
70,Monteros,90,Tucumán,2025,12,Dengue,11,De 45 a 65 años,1
77,Río Chico,90,Tucumán,2025,12,Dengue,2,Posneonato (29 hasta 365 días),1
77,Río Chico,90,Tucumán,2025,16,Dengue,2,Posneonato (29 hasta 365 días),1
77,Río Chico,90,Tucumán,2025,17,Dengue,2,Posneonato (29 hasta 365 días),1
77,Río Chico,90,Tucumán,2025,20,Dengue,2,Posneonato (29 hasta 365 días),2
77,Río Chico,90,Tucumán,2025,20,Dengue,3,De 13 a 24 meses,1
77,Río Chico,90,Tucumán,2025,21,Dengue,3,De 13 a 24 meses,1
77,Río Chico,90,Tucumán,2025,8,Dengue,4,De 2 a 4 años,1
77,Río Chico,90,Tucumán,2025,9,Dengue,4,De 2 a 4 años,1
77,Río Chico,90,Tucumán,2025,10,Dengue,4,De 2 a 4 años,4
77,Río Chico,90,Tucumán,2025,13,Dengue,4,De 2 a 4 años,2
77,Río Chico,90,Tucumán,2025,14,Dengue,4,De 2 a 4 años,2
77,Río Chico,90,Tucumán,2025,16,Dengue,4,De 2 a 4 años,3
77,Río Chico,90,Tucumán,2025,20,Dengue,4,De 2 a 4 años,1
77,Río Chico,90,Tucumán,2025,21,Dengue,4,De 2 a 4 años,2
77,Río Chico,90,Tucumán,2025,3,Dengue,5,De 5 a 9 años,1
77,Río Chico,90,Tucumán,2025,4,Dengue,5,De 5 a 9 años,2
77,Río Chico,90,Tucumán,2025,6,Dengue,5,De 5 a 9 años,3
77,Río Chico,90,Tucumán,2025,8,Dengue,5,De 5 a 9 años,2
